CGg1Mx3MM,-0.009994555234374867
CGg1Mx2MM,-0.4999000988854343
CGg1x3M,0.008716509550896059
CGg1x2M,0.3290044934850479
CGg1x1M,-0.4743557726656539
CGg1Mx3M,-0.009166651835532141
CGg1Mx2M,-0.3769019585552362
CGg1Mx1M,-0.43725761224327064
CGg1Px3,0.0052061069601082284
CGg1Px2,0.17723444793299603
CGg1Px1,-0.3968667977519942
CGg1Px0,0.47720462950913467
CGg1x3,-0.010946117360606914
CGg1x2,-0.406056880056928
CGg1x1,0.08988928687259226
CGg1x0,0.4003139294504147
CGg1Mx3,0.005757806939847184
CGg1Mx2,0.2326875864858779
CGg1Mx1,0.5025927075451133
CGg1Mx0,0.3314974686837887
CGg1Px3P,-0.008716509550896059
CGg1Px2P,-0.3290044934850479
CGg1Px1P,0.4743557726656539
CGg1x3P,0.009166651835532141
CGg1x2P,0.3769019585552362
CGg1x1P,0.43725761224327064
CGg1Px3PP,-0.009994555234374867
CGg1Px2PP,-0.4999000988854343
CGg2MMx3MMM,0.7071067811865475
CGg2Mx3MM,-0.5714645541638552
CGg2Mx2MM,0.3001581749694199
CGg2MMx3MM,0.4163272417221497
CGg2MMx2MM,0.4000062013686289
CGg2x3M,0.43817392952530304
CGg2x2M,-0.3594697728368961
CGg2x1M,0.11008371012224498
CGg2Mx3M,-0.5213169995026393
CGg2Mx2M,-0.18242617276050957
CGg2Mx1M,0.1681743466015293
CGg2MMx3M,0.18992679765977027
CGg2MMx2M,0.2953017622914179
CGg2MMx1M,0.2083058985841598
CGg2Px3,0.3067246997603302
CGg2Px2,-0.35164591553785984
CGg2Px1,0.1774921344451333
CGg2Px0,-0.0275980226209471
CGg2x3,-0.5474149882419165
CGg2x2,0.02577726399572354
CGg2x1,0.17933068982176953
CGg2x0,-0.029089522690804358
CGg2Mx3,0.32569420601129656
CGg2Mx2,0.3538967793949698
CGg2Mx1,0.13473780897819942
CGg2Mx0,-0.02293635839215525
CGg2PPx3P,0.1753252575315729
CGg2PPx2P,-0.28106844225429606
CGg2PPx1P,0.238596419727744
CGg2Px3P,-0.5109921514622234
CGg2Px2P,0.22512910734764222
CGg2Px1P,0.14675571369522641
CGg2x3P,0.45605709091173124
CGg2x2P,0.3464366792033881
CGg2x1P,0.07298554969986175
CGg2PPx3PP,0.4000062013686289
CGg2PPx2PP,-0.4163272417221497
CGg2Px3PP,-0.583005272473849
CGg2Px2PP,-0.27707673834943225
CGg2PPx3PPP,0.7071067811865475
deltaZ,4
deltaEx3,266.65199999999993
deltaEx1,-156.94050000000004
deltaEx0,-229.16250000000002
deltaZx3MMM,-16.
deltaZx3MM,-10.560036772609465
deltaZx2MM,-10.77329656072385
deltaZx3M,-5.16266340707665
deltaZx2M,-5.069922630978226
deltaZx1M,-5.767413961944996
deltaZx3,0.1920270536637645
deltaZx2,0.38854344123041074
deltaZx1,1.347703837208698
deltaZx0,-1.9282743321027984
deltaZx3P,5.504003259589808
deltaZx2P,5.596744035688516
deltaZx1P,4.899252704721661
deltaZx3PP,10.773296560723907
deltaZx2PP,10.560036772609436
deltaZx3PPP,16.
