CGg1Mx3MM,0.
CGg1Mx2MM,-0.5
CGg1x3M,0.
CGg1x2M,0.35355339059327373
CGg1x1M,-0.45643546458763845
CGg1Mx3M,0.
CGg1Mx2M,-0.35355339059327373
CGg1Mx1M,-0.45643546458763845
CGg1Px3,0.
CGg1Px2,0.20412414523193154
CGg1Px1,-0.45643546458763845
CGg1Px0,0.4082482904638631
CGg1x3,0.
CGg1x2,-0.4082482904638631
CGg1x1,0.
CGg1x0,0.4082482904638631
CGg1Mx3,0.
CGg1Mx2,0.20412414523193154
CGg1Mx1,0.45643546458763845
CGg1Mx0,0.4082482904638631
CGg1Px3P,0.
CGg1Px2P,-0.35355339059327373
CGg1Px1P,0.45643546458763845
CGg1x3P,0.
CGg1x2P,0.35355339059327373
CGg1x1P,0.45643546458763845
CGg1Px3PP,0.
CGg1Px2PP,-0.5
CGg2MMx3MMM,0.7071067811865475
CGg2Mx3MM,-0.5773502691896258
CGg2Mx2MM,0.2886751345948129
CGg2MMx3MM,0.4082482904638631
CGg2MMx2MM,0.4082482904638631
CGg2x3M,0.4472135954999579
CGg2x2M,-0.35355339059327373
CGg2x1M,0.09128709291752768
CGg2Mx3M,-0.5163977794943222
CGg2Mx2M,-0.20412414523193154
CGg2Mx1M,0.15811388300841897
CGg2MMx3M,0.18257418583505536
CGg2MMx2M,0.2886751345948129
CGg2MMx1M,0.22360679774997896
CGg2Px3,0.31622776601683794
CGg2Px2,-0.35355339059327373
CGg2Px1,0.15811388300841897
CGg2Px0,0.
CGg2x3,-0.5477225575051661
CGg2x2,0.
CGg2x1,0.18257418583505536
CGg2x0,0.
CGg2Mx3,0.31622776601683794
CGg2Mx2,0.35355339059327373
CGg2Mx1,0.15811388300841897
CGg2Mx0,0.
CGg2PPx3P,0.18257418583505536
CGg2PPx2P,-0.2886751345948129
CGg2PPx1P,0.22360679774997896
CGg2Px3P,-0.5163977794943222
CGg2Px2P,0.20412414523193154
CGg2Px1P,0.15811388300841897
CGg2x3P,0.4472135954999579
CGg2x2P,0.35355339059327373
CGg2x1P,0.09128709291752768
CGg2PPx3PP,0.4082482904638631
CGg2PPx2PP,-0.4082482904638631
CGg2Px3PP,-0.5773502691896258
CGg2Px2PP,-0.2886751345948129
CGg2PPx3PPP,0.7071067811865475
deltaZ,0
deltaEx3,266.65199999999993
deltaEx1,-156.94050000000004
deltaEx0,-229.16250000000002
deltaZx3MMM,0.
deltaZx3MM,0.
deltaZx2MM,0.
deltaZx3M,0.
deltaZx2M,0.
deltaZx1M,0.
deltaZx3,0.
deltaZx2,0.
deltaZx1,0.
deltaZx0,0.
deltaZx3P,0.
deltaZx2P,0.
deltaZx1P,0.
deltaZx3PP,0.
deltaZx2PP,0.
deltaZx3PPP,0.
