CGg1Mx3MM,-0.012488985744501796
CGg1Mx2MM,-0.4998440008993542
CGg1x3M,0.010823212643411777
CGg1x2M,0.3227387097385406
CGg1x1M,-0.4785978652665627
CGg1Mx3M,-0.011526259761597955
CGg1Mx2M,-0.3824976831312963
CGg1Mx1M,-0.43231470142528344
CGg1Px3,0.006424555291778282
CGg1Px2,0.17078496509382596
CGg1Px1,-0.3815422138792499
CGg1Px0,0.4918164560910818
CGg1x3,-0.013676366736950074
CGg1x2,-0.4048255511890522
CGg1x1,0.11085897390621467
CGg1x0,0.39619799511753095
CGg1Mx3,0.007286561743879443
CGg1Mx2,0.2400715334984293
CGg1Mx1,0.5109416347137832
CGg1Mx0,0.31291832385518564
CGg1Px3P,-0.010823212643411774
CGg1Px2P,-0.3227387097385405
CGg1Px1P,0.4785978652665627
CGg1x3P,0.011526259761597952
CGg1x2P,0.38249768313129634
CGg1x1P,0.43231470142528344
CGg1Px3PP,-0.012488985744501796
CGg1Px2PP,-0.4998440008993542
CGg2MMx3MMM,0.7071067811865475
CGg2Mx3MM,-0.5699596176626299
CGg2Mx2MM,0.30300610703504877
CGg2MMx3MM,0.4183181318911988
CGg2MMx2MM,0.3979237035719172
CGg2x3M,0.4358855927908708
CGg2x2M,-0.3607695667913771
CGg2x1M,0.11481464631242194
CGg2Mx3M,-0.5224695873098264
CGg2Mx2M,-0.17692088920632745
CGg2Mx1M,0.1704636695371634
CGg2MMx3M,0.1917792578399298
CGg2MMx2M,0.29678201811278415
CGg2MMx1M,0.20446959836106549
CGg2Px3,0.3043450208844212
CGg2Px2,-0.35092403862224075
CGg2Px1,0.1817385890443477
CGg2Px0,-0.03460509546420807
CGg2x3,-0.5472419612311569
CGg2x2,0.03220774820810597
CGg2x1,0.17762071786477374
CGg2x0,-0.03568067742877116
CGg2Mx3,0.32805324603007696
CGg2Mx2,0.35373635334598064
CGg2Mx1,0.1284384626424697
CGg2Mx0,-0.02748129190296937
CGg2PPx3P,0.1735309900357008
CGg2PPx2P,-0.2790410854112403
CGg2PPx1P,0.2422596433919878
CGg2Px3P,-0.509566113400548
CGg2Px2P,0.23024753205939363
CGg2Px1P,0.14374207243445322
CGg2x3P,0.45823506519588053
CGg2x2P,0.34446682607845974
CGg2x1P,0.06853148247114264
CGg2PPx3PP,0.3979237035719172
CGg2PPx2PP,-0.4183181318911988
CGg2Px3PP,-0.584380656225617
CGg2Px2PP,-0.2741640299090747
CGg2PPx3PPP,0.7071067811865475
deltaZ,5
deltaEx3,266.65199999999993
deltaEx1,-156.94050000000004
deltaEx0,-229.16250000000002
deltaZx3MMM,-20.
deltaZx3MM,-13.166761553310835
deltaZx2MM,-13.499905113355794
deltaZx3M,-6.400000343740089
deltaZx2M,-6.255870767880623
deltaZx1M,-7.344128888379345
deltaZx3,0.30005680026658865
deltaZx2,0.6075967108605766
deltaZx1,2.071666163554667
deltaZx0,-2.979319674681914
deltaZx3P,6.933332989593282
deltaZx2P,7.07746256545272
deltaZx1P,5.989204444953998
deltaZx3PP,13.499905113355794
deltaZx2PP,13.166761553310891
deltaZx3PPP,20.
