CGg1Mx3MM,-0.03229800527047569
CGg1Mx2MM,-0.498955748394132
CGg1x3M,0.026600679694177534
CGg1x2M,0.27202999543530115
CGg1x1M,-0.5085522773094336
CGg1Mx3M,-0.0313208798766045
CGg1Mx2M,-0.42295268094602934
CGg1Mx1M,-0.3917440050564334
CGg1Px3,0.01504108141090609
CGg1Px2,0.12321972934163983
CGg1Px1,-0.2767921999467019
CGg1Px0,0.5697748756186916
CGg1x3,-0.03529815559624452
CGg1x2,-0.3852962852531045
CGg1x1,0.24672729806111776
CGg1x0,0.35037092702799333
CGg1Mx3,0.02086542897807427
CGg1Mx2,0.30189900471960257
CGg1Mx1,0.5359560059014937
CGg1Mx0,0.19452365210343703
CGg1Px3P,-0.02660067969417754
CGg1Px2P,-0.27202999543530115
CGg1Px1P,0.5085522773094336
CGg1x3P,0.03132087987660451
CGg1x2P,0.42295268094602934
CGg1x1P,0.39174400505643336
CGg1Px3PP,-0.03229800527047569
CGg1Px2PP,-0.498955748394132
CGg2MMx3MMM,0.7071067811865475
CGg2Mx3MM,-0.5574972092609295
CGg2Mx2MM,0.3253667597234575
CGg2MMx3MM,0.43376687347217263
CGg2MMx2MM,0.38102445172391447
CGg2x3M,0.41721595179109
CGg2x2M,-0.36890926179893657
CGg2x1M,0.15221740854236032
CGg2Mx3M,-0.5305584217457178
CGg2Mx2M,-0.13232530317078728
CGg2Mx1M,0.18528655803588553
CGg2MMx3M,0.20676077241418636
CGg2MMx2M,0.305788623012301
CGg2MMx1M,0.174384539720689
CGg2Px3,0.2852874457146157
CGg2Px2,-0.341575183411076
CGg2Px1,0.21181831132804824
CGg2Px0,-0.08408608910785417
CGg2x3,-0.5444715877464129
CGg2x2,0.08310955767789742
CGg2x1,0.15663942081419777
CGg2x0,-0.07376257004613075
CGg2Mx3,0.3467768784241317
CGg2Mx2,0.3487690601540205
CGg2Mx1,0.07655046055622454
CGg2Mx0,-0.047391626457909966
CGg2PPx3P,0.15946801706264122
CGg2PPx2P,-0.26166235605705573
CGg2PPx1P,0.2697580946393387
CGg2Px3P,-0.49711739373564384
CGg2Px2P,0.26892313212010055
CGg2Px1P,0.11784727060704074
CGg2x3P,0.47513751136187204
CGg2x2P,0.3260734145823939
CGg2x1P,0.03540913628936009
CGg2PPx3PP,0.38102445172391447
CGg2PPx2PP,-0.43376687347217263
CGg2Px3PP,-0.5947917333353238
CGg2Px2PP,-0.2507777115746691
CGg2PPx3PPP,0.7071067811865475
deltaZ,13
deltaEx3,266.65199999999993
deltaEx1,-156.94050000000004
deltaEx0,-229.16250000000002
deltaZx3MMM,-52.
deltaZx3MM,-33.544659167691634
deltaZx2MM,-35.78867416564168
deltaZx3M,-15.531290549056848
deltaZx2M,-14.637575207599554
deltaZx1M,-21.831134243343527
deltaZx3,2.029976790791693
deltaZx2,4.156208360178766
deltaZx1,11.319509958587943
deltaZx0,-17.505695109558307
deltaZx3P,19.13537611760978
deltaZx2P,20.029091459067132
deltaZx1P,12.83553242332313
deltaZx3PP,35.78867416564162
deltaZx2PP,33.54465916769169
deltaZx3PPP,52.
